2666,500.01,1500.00,"9877770008885","discount green",4,0,20191101,81323,911
2667,1500.01,9999999.00,"9877770008885","discount green",5,0,20191101,81323,911
2668,.00,500.00,"9877770008892","discount green",3,0,20191101,81323,911
2669,500.01,1500.00,"9877770008892","discount green",4,0,20191101,81323,911
2671,.00,500.00,"9877770008908","discount green",3,0,20191101,81323,911
2672,500.01,1500.00,"9877770008908","discount green",4,0,20191101,81323,911
2673,1500.01,9999999.00,"9877770008908","discount green",5,0,20191101,81323,911
2675,500.01,1500.00,"9877770008915","discount green",4,0,20191101,81323,911
2676,1500.01,9999999.00,"9877770008915","discount green",5,0,20191101,81323,911
2677,.00,500.00,"9877770008922","discount green",3,0,20191101,81323,911
2679,1500.01,9999999.00,"9877770008922","discount green",5,0,20191101,81323,911
2680,.00,500.00,"9877770008939","discount green",3,0,20191101,81323,911
2681,500.01,1500.00,"9877770008939","discount green",4,0,20191101,81323,911
2683,.00,500.00,"9877770008946","discount green",3,0,20191101,81323,911
2684,500.01,1500.00,"9877770008946","discount green",4,0,20191101,81323,911
2685,1500.01,9999999.00,"9877770008946","discount green",5,0,20191101,81323,911
2687,500.01,1500.00,"9877770008953","discount green",4,0,20191101,81323,911
2688,1500.01,9999999.00,"9877770008953","discount green",5,0,20191101,81323,911
2689,.00,500.00,"9877770008960","discount green",3,0,20191101,81323,911
2690,500.01,1500.00,"9877770008960","discount green",4,0,20191101,81323,911
2693,500.01,1500.00,"9877770008977","discount green",4,0,20191101,81323,911
2694,1500.01,9999999.00,"9877770008977","discount green",5,0,20191101,81323,911
2695,.00,500.00,"9877770008984","discount green",3,0,20191101,81323,911
2697,1500.01,9999999.00,"9877770008984","discount green",5,0,20191101,81323,911
2698,.00,500.00,"9877770008991","discount green",3,0,20191101,81323,911
2699,500.01,1500.00,"9877770008991","discount green",4,0,20191101,81323,911
2700,1500.01,9999999.00,"9877770008991","discount green",5,0,20191101,81323,911
2702,500.01,1500.00,"9877770009004","discount green",4,0,20191101,81323,911
2703,1500.01,9999999.00,"9877770009004","discount green",5,0,20191101,81323,911
2704,.00,500.00,"9877770009011","discount green",3,0,20191101,81323,911
2706,1500.01,9999999.00,"9877770009011","discount green",5,0,20191101,81323,911
2707,.00,500.00,"9877770009028","discount green",3,0,20191101,81323,911
2708,500.01,1500.00,"9877770009028","discount green",4,0,20191101,81323,911
2710,.00,500.00,"9877770009035","discount green",3,0,20191101,81323,911
2711,500.01,1500.00,"9877770009035","discount green",4,0,20191101,81323,911
2712,1500.01,9999999.00,"9877770009035","discount green",5,0,20191101,81323,911
2714,500.01,1500.00,"9877770009042","discount green",4,0,20191101,81323,911
2715,1500.01,9999999.00,"9877770009042","discount green",5,0,20191101,81323,911
2716,.00,500.00,"9877770009059","discount green",3,0,20191101,81323,911
2718,1500.01,9999999.00,"9877770009059","discount green",5,0,20191101,81323,911
2719,.00,500.00,"9877770009066","discount green",3,0,20191101,81323,911
2720,500.01,1500.00,"9877770009066","discount green",4,0,20191101,81323,911
2721,1500.01,9999999.00,"9877770009066","discount green",5,0,20191101,81323,911
2723,500.01,1500.00,"9877770009073","discount green",4,0,20191101,81323,911
2724,1500.01,9999999.00,"9877770009073","discount green",5,0,20191101,81323,911
2725,.00,500.00,"9877770009080","discount green",3,0,20191101,81323,911
2727,1500.01,9999999.00,"9877770009080","discount green",5,0,20191101,81323,911
2728,.00,500.00,"9877770009097","discount green",3,0,20191101,81323,911
2729,500.01,1500.00,"9877770009097","discount green",4,0,20191101,81323,911
2731,.00,500.00,"9877770009103","discount green",3,0,20191101,81323,911
2732,500.01,1500.00,"9877770009103","discount green",4,0,20191101,81323,911
2733,1500.01,9999999.00,"9877770009103","discount green",5,0,20191101,81323,911
2735,500.01,1500.00,"9877770009110","discount green",4,0,20191101,81323,911
2736,1500.01,9999999.00,"9877770009110","discount green",5,0,20191101,81323,911
2737,.00,500.00,"9877770009127","discount green",3,0,20191101,81323,911
2738,500.01,1500.00,"9877770009127","discount green",4,0,20191101,81323,911
2740,.00,500.00,"9877770009134","discount green",3,0,20191101,81323,911
2741,500.01,1500.00,"9877770009134","discount green",4,0,20191101,81323,911
2742,1500.01,9999999.00,"9877770009134","discount green",5,0,20191101,81323,911
2744,500.01,1500.00,"9877770009141","discount green",4,0,20191101,81323,911
2745,1500.01,9999999.00,"9877770009141","discount green",5,0,20191101,81323,911
2746,.00,500.00,"9877770009158","discount green",3,0,20191101,81323,911
2748,1500.01,9999999.00,"9877770009158","discount green",5,0,20191101,81323,911
2749,.00,500.00,"9877770009165","discount green",3,0,20191101,81323,911
2750,500.01,1500.00,"9877770009165","discount green",4,0,20191101,81323,911
2752,.00,500.00,"9877770009172","discount green",3,0,20191101,81323,911
2753,500.01,1500.00,"9877770009172","discount green",4,0,20191101,81323,911
2754,1500.01,9999999.00,"9877770009172","discount green",5,0,20191101,81323,911
2756,500.01,1500.00,"9877770009189","discount green",4,0,20191101,81323,911
2757,1500.01,9999999.00,"9877770009189","discount green",5,0,20191101,81323,911
2758,.00,500.00,"9877770009196","discount green",3,0,20191101,81323,911
2759,500.01,1500.00,"9877770009196","discount green",4,0,20191101,81323,911
2762,500.01,1500.00,"9877770009202","discount green",4,0,20191101,81323,911
2763,1500.01,9999999.00,"9877770009202","discount green",5,0,20191101,81323,911
2764,.00,500.00,"9877770009219","discount green",3,0,20191101,81323,911
2766,1500.01,9999999.00,"9877770009219","discount green",5,0,20191101,81323,911
2767,.00,500.00,"9877770009226","discount green",3,0,20191101,81323,911
2768,500.01,1500.00,"9877770009226","discount green",4,0,20191101,81323,911
2769,1500.01,9999999.00,"9877770009226","discount green",5,0,20191101,81323,911
2771,500.01,1500.00,"9877770009233","discount green",4,0,20191101,81323,911
2772,1500.01,9999999.00,"9877770009233","discount green",5,0,20191101,81323,911
2773,.00,500.00,"9877770009240","discount green",3,0,20191101,81323,911
2775,1500.01,9999999.00,"9877770009240","discount green",5,0,20191101,81323,911
2776,.00,500.00,"9877770009257","discount green",3,0,20191101,81323,911
2777,500.01,1500.00,"9877770009257","discount green",4,0,20191101,81323,911
2779,.00,500.00,"9877770009264","discount green",3,0,20191101,81323,911
2780,500.01,1500.00,"9877770009264","discount green",4,0,20191101,81323,911
2781,1500.01,9999999.00,"9877770009264","discount green",5,0,20191101,81323,911
2783,500.01,1500.00,"9877770009271","discount green",4,0,20191101,81323,911
2784,1500.01,9999999.00,"9877770009271","discount green",5,0,20191101,81323,911
2785,.00,500.00,"9877770009288","discount green",3,0,20191101,81323,911
2787,1500.01,9999999.00,"9877770009288","discount green",5,0,20191101,81323,911
2788,.00,500.00,"9877770009295","discount green",3,0,20191101,81323,911
2789,500.01,1500.00,"9877770009295","discount green",4,0,20191101,81323,911
2790,1500.01,9999999.00,"9877770009295","discount green",5,0,20191101,81323,911
2792,500.01,1500.00,"9877770009301","discount green",4,0,20191101,81323,911
2793,1500.01,9999999.00,"9877770009301","discount green",5,0,20191101,81323,911
2794,.00,500.00,"9877770009318","discount green",3,0,20191101,81323,911
2796,1500.01,9999999.00,"9877770009318","discount green",5,0,20191101,81323,911
2797,.00,500.00,"9877770009325","discount green",3,0,20191101,81323,911
2798,500.01,1500.00,"9877770009325","discount green",4,0,20191101,81323,911
2800,.00,500.00,"9877770009332","discount green",3,0,20191101,81323,911
2801,500.01,1500.00,"9877770009332","discount green",4,0,20191101,81323,911
2802,1500.01,9999999.00,"9877770009332","discount green",5,0,20191101,81323,911
2804,500.01,1500.00,"9877770009349","discount green",4,0,20191101,81323,911
2805,1500.01,9999999.00,"9877770009349","discount green",5,0,20191101,81323,911
2806,.00,500.00,"9877770009356","discount green",3,0,20191101,81323,911
2807,500.01,1500.00,"9877770009356","discount green",4,0,20191101,81323,911
2809,.00,500.00,"9877770009363","discount green",3,0,20191101,81323,911
2810,500.01,1500.00,"9877770009363","discount green",4,0,20191101,81323,911
2811,1500.01,9999999.00,"9877770009363","discount green",5,0,20191101,81323,911
2813,500.01,1500.00,"9877770009370","discount green",4,0,20191101,81323,911
2814,1500.01,9999999.00,"9877770009370","discount green",5,0,20191101,81323,911
2815,.00,500.00,"9877770009387","discount green",3,0,20191101,81323,911
2817,1500.01,9999999.00,"9877770009387","discount green",5,0,20191101,81323,911
2818,.00,500.00,"9877770009394","discount green",3,0,20191101,81323,911
2819,500.01,1500.00,"9877770009394","discount green",4,0,20191101,81323,911
2821,.00,500.00,"9877770009400","discount green",3,0,20191101,81323,911
2822,500.01,1500.00,"9877770009400","discount green",4,0,20191101,81323,911
2823,1500.01,9999999.00,"9877770009400","discount green",5,0,20191101,81323,911
2825,500.01,1500.00,"9877770009417","discount green",4,0,20191101,81323,911
2826,1500.01,9999999.00,"9877770009417","discount green",5,0,20191101,81323,911
2827,.00,500.00,"9877770009424","discount green",3,0,20191101,81323,911
2828,500.01,1500.00,"9877770009424","discount green",4,0,20191101,81323,911
2831,500.01,1500.00,"9877770009431","discount green",4,0,20191101,81323,911
2832,1500.01,9999999.00,"9877770009431","discount green",5,0,20191101,81323,911
2833,.00,500.00,"9877770009448","discount green",3,0,20191101,81323,911
2835,1500.01,9999999.00,"9877770009448","discount green",5,0,20191101,81323,911
2836,.00,500.00,"9877770009455","discount green",3,0,20191101,81323,911
2837,500.01,1500.00,"9877770009455","discount green",4,0,20191101,81323,911
2838,1500.01,9999999.00,"9877770009455","discount green",5,0,20191101,81323,911
2840,500.01,1500.00,"9877770009462","discount green",4,0,20191101,81323,911
2841,1500.01,9999999.00,"9877770009462","discount green",5,0,20191101,81323,911
2842,.00,500.00,"9877770009479","discount green",3,0,20191101,81323,911
2844,1500.01,9999999.00,"9877770009479","discount green",5,0,20191101,81323,911
2845,.00,500.00,"9877770009486","discount green",3,0,20191101,81323,911
2846,500.01,1500.00,"9877770009486","discount green",4,0,20191101,81323,911
2848,.00,500.00,"9877770009493","discount green",3,0,20191101,81323,911
2849,500.01,1500.00,"9877770009493","discount green",4,0,20191101,81323,911
2850,1500.01,9999999.00,"9877770009493","discount green",5,0,20191101,81323,911
2852,500.01,1500.00,"9877770009509","discount green",4,0,20191101,81323,911
2853,1500.01,9999999.00,"9877770009509","discount green",5,0,20191101,81323,911
2854,.00,500.00,"9877770009516","discount green",3,0,20191101,81323,911
2856,1500.01,9999999.00,"9877770009516","discount green",5,0,20191101,81323,911
2857,.00,500.00,"9877770009523","discount green",3,0,20191101,81323,911
2858,500.01,1500.00,"9877770009523","discount green",4,0,20191101,81323,911
2859,1500.01,9999999.00,"9877770009523","discount green",5,0,20191101,81323,911
2861,500.01,1500.00,"9877770009530","discount green",4,0,20191101,81323,911
2862,1500.01,9999999.00,"9877770009530","discount green",5,0,20191101,81323,911
2863,.00,500.00,"9877770009547","discount green",3,0,20191101,81323,911
2865,1500.01,9999999.00,"9877770009547","discount green",5,0,20191101,81323,911
2866,.00,500.00,"9877770009554","discount green",3,0,20191101,81323,911
2867,500.01,1500.00,"9877770009554","discount green",4,0,20191101,81323,911
2869,.00,500.00,"9877770009561","discount green",3,0,20191101,81323,911
2870,500.01,1500.00,"9877770009561","discount green",4,0,20191101,81323,911
2871,1500.01,9999999.00,"9877770009561","discount green",5,0,20191101,81323,911
2873,500.01,1500.00,"9877770009578","discount green",4,0,20191101,81323,911
2874,1500.01,9999999.00,"9877770009578","discount green",5,0,20191101,81323,911
2875,.00,500.00,"9877770009585","discount green",3,0,20191101,81323,911
2876,500.01,1500.00,"9877770009585","discount green",4,0,20191101,81323,911
2878,.00,500.00,"9877770009592","discount green",3,0,20191101,81323,911
2879,500.01,1500.00,"9877770009592","discount green",4,0,20191101,81323,911
2880,1500.01,9999999.00,"9877770009592","discount green",5,0,20191101,81323,911
2882,500.01,1500.00,"9877770009608","discount green",4,0,20191101,81323,911
2883,1500.01,9999999.00,"9877770009608","discount green",5,0,20191101,81323,911
2884,.00,500.00,"9877770009615","discount green",3,0,20191101,81323,911
2886,1500.01,9999999.00,"9877770009615","discount green",5,0,20191101,81323,911
2887,.00,500.00,"9877770009622","discount green",3,0,20191101,81323,911
2888,500.01,1500.00,"9877770009622","discount green",4,0,20191101,81323,911
2890,.00,500.00,"9877770009639","discount green",3,0,20191101,81323,911
2891,500.01,1500.00,"9877770009639","discount green",4,0,20191101,81323,911
2892,1500.01,9999999.00,"9877770009639","discount green",5,0,20191101,81323,911
2894,500.01,1500.00,"9877770009646","discount green",4,0,20191101,81323,911
2895,1500.01,9999999.00,"9877770009646","discount green",5,0,20191101,81323,911
2896,.00,500.00,"9877770009653","discount green",3,0,20191101,81323,911
2897,500.01,1500.00,"9877770009653","discount green",4,0,20191101,81323,911
2900,500.01,1500.00,"9877770009660","discount green",4,0,20191101,81323,911
2901,1500.01,9999999.00,"9877770009660","discount green",5,0,20191101,81323,911
2902,.00,500.00,"9877770009677","discount green",3,0,20191101,81323,911
2904,1500.01,9999999.00,"9877770009677","discount green",5,0,20191101,81323,911
2905,.00,500.00,"9877770009684","discount green",3,0,20191101,81323,911
2906,500.01,1500.00,"9877770009684","discount green",4,0,20191101,81323,911
2907,1500.01,9999999.00,"9877770009684","discount green",5,0,20191101,81323,911
2909,500.01,1500.00,"9877770009691","discount green",4,0,20191101,81323,911
2910,1500.01,9999999.00,"9877770009691","discount green",5,0,20191101,81323,911
2911,.00,500.00,"9877770009707","discount green",3,0,20191101,81323,911
2913,1500.01,9999999.00,"9877770009707","discount green",5,0,20191101,81323,911
2914,.00,500.00,"9877770009714","discount green",3,0,20191101,81323,911
2915,500.01,1500.00,"9877770009714","discount green",4,0,20191101,81323,911
2917,.00,500.00,"9877770009721","discount green",3,0,20191101,81323,911
2918,500.01,1500.00,"9877770009721","discount green",4,0,20191101,81323,911
2919,1500.01,9999999.00,"9877770009721","discount green",5,0,20191101,81323,911
2921,500.01,1500.00,"9877770009738","discount green",4,0,20191101,81323,911
2922,1500.01,9999999.00,"9877770009738","discount green",5,0,20191101,81323,911
2923,.00,500.00,"9877770009745","discount green",3,0,20191101,81323,911
2925,1500.01,9999999.00,"9877770009745","discount green",5,0,20191101,81323,911
2926,.00,500.00,"9877770009752","discount green",3,0,20191101,81323,911
2927,500.01,1500.00,"9877770009752","discount green",4,0,20191101,81323,911
2928,1500.01,9999999.00,"9877770009752","discount green",5,0,20191101,81323,911
2930,500.01,1500.00,"9877770009769","discount green",4,0,20191101,81323,911
2931,1500.01,9999999.00,"9877770009769","discount green",5,0,20191101,81323,911
2932,.00,500.00,"9877770009776","discount green",3,0,20191101,81323,911
2934,1500.01,9999999.00,"9877770009776","discount green",5,0,20191101,81323,911
